State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),White,FAQ,10/01/2024,30500,35000,32750,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Supari,FAQ,10/01/2024,32500,32500,32500,140
Goa,North Goa,Mapusa,Marigold(loose),Marigold(Loose),FAQ,10/01/2024,5000,5000,5000,405
Goa,North Goa,Mapusa,Apple,Apple,Medium,10/01/2024,10000,10000,10000,17
Goa,North Goa,Mapusa,Potato,Potato,FAQ,10/01/2024,1200,1600,1400,24
Goa,North Goa,Mapusa,Onion,Onion,FAQ,10/01/2024,1200,1800,1500,23
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,10/01/2024,1500,1500,1500,73
Goa,North Goa,Mapusa,Chikoos(Sapota),Sapota,Medium,10/01/2024,5000,5000,5000,71
Goa,South Goa,Ponda,Coconut,Coconut,FAQ,10/01/2024,600,1200,900,138
Goa,North Goa,Mapusa,Pineapple,Pine Apple,Medium,10/01/2024,1500,1500,1500,21
Goa,North Goa,Mapusa,Banana,Other,Medium,10/01/2024,2000,3000,2500,19
Goa,North Goa,Pernem,Copra,Copra,FAQ,10/01/2024,7800,7800,7800,129
Goa,South Goa,Canacona,Copra,Copra,FAQ,10/01/2024,5200,7800,6500,129
Goa,South Goa,Curchorem,Coconut,Medium,FAQ,10/01/2024,440,1320,880,138
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Supari,FAQ,10/01/2024,32500,37100,34800,140
Goa,North Goa,Mapusa,Grapes,Green,Medium,11/01/2024,5000,5000,5000,22
Goa,North Goa,Mapusa,Mango,Other,Medium,11/01/2024,2500,2500,2500,20
Goa,South Goa,Canacona,Copra,Copra,FAQ,11/01/2024,5200,7800,6500,129
Goa,North Goa,Mapusa,Coconut,Coconut,FAQ,11/01/2024,600,1500,1200,138
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Supari,FAQ,11/01/2024,32500,37100,34800,140
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,11/01/2024,1500,1500,1500,73
Goa,North Goa,Pernem,Copra,Copra,FAQ,11/01/2024,7800,7800,7800,129
Goa,North Goa,Mapusa,Onion,Onion,FAQ,11/01/2024,1200,1600,1400,23
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),White,FAQ,11/01/2024,30500,35400,32950,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Red,FAQ,11/01/2024,29500,34000,31750,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Supari,FAQ,11/01/2024,32500,37100,34800,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Red,FAQ,11/01/2024,29500,29500,29500,140
Goa,North Goa,Pernem,Coconut,Coconut,FAQ,11/01/2024,400,2100,1250,138
Goa,South Goa,Margao,Coconut,Medium,FAQ,11/01/2024,1120,1680,1400,138
Goa,North Goa,Mapusa,Chikoos(Sapota),Sapota,Medium,11/01/2024,5000,5000,5000,71
Goa,North Goa,Mapusa,Pineapple,Pine Apple,Medium,11/01/2024,1500,1500,1500,21
Goa,North Goa,Mapusa,Arecanut(Betelnut/Supari),Rashi,FAQ,11/01/2024,31500,36300,33900,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Rashi,FAQ,11/01/2024,31500,36700,34100,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Red,FAQ,11/01/2024,29500,34400,31950,140
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,11/01/2024,4200,4200,4200,87
Goa,North Goa,Mapusa,Potato,Potato,FAQ,11/01/2024,1400,1600,1500,24
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,11/01/2024,1500,1500,1500,72
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),White,FAQ,11/01/2024,30500,35000,32750,140
Goa,South Goa,Curchorem,Coconut,Medium,FAQ,11/01/2024,440,1320,880,138
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),White,FAQ,11/01/2024,30500,30500,30500,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Red,FAQ,11/01/2024,29500,34000,31700,140
Goa,North Goa,Mapusa,Rose(Loose)),Rose(Loose),FAQ,11/01/2024,5000,5000,5000,228
Goa,North Goa,Mapusa,Apple,Apple,Medium,11/01/2024,10000,10000,10000,17
Goa,North Goa,Mapusa,Orange,Orange,Medium,11/01/2024,2000,2000,2000,18
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Supari,FAQ,11/01/2024,32500,37500,35000,140
Goa,North Goa,Sanquelim,Coconut,Other,FAQ,11/01/2024,900,1800,1350,138
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Supari,FAQ,11/01/2024,32500,32500,32500,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),White,FAQ,11/01/2024,30500,35000,32700,140
Goa,North Goa,Mapusa,Banana,Other,Medium,11/01/2024,2000,3000,2500,19
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Supari,FAQ,12/01/2024,32500,37500,35000,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Red,FAQ,12/01/2024,29500,34000,31700,140
Goa,North Goa,Sanquelim,Coconut,Other,FAQ,12/01/2024,900,1800,1350,138
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,12/01/2024,4000,4000,4000,87
Goa,North Goa,Mapusa,Orange,Orange,Medium,12/01/2024,2000,2000,2000,18
Goa,South Goa,Canacona,Copra,Copra,FAQ,12/01/2024,5200,7800,6500,129
Goa,North Goa,Mapusa,Onion,Onion,FAQ,12/01/2024,1200,1600,1400,23
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Supari,FAQ,12/01/2024,32500,37100,34800,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),White,FAQ,12/01/2024,30500,30500,30500,140
Goa,North Goa,Mapusa,Apple,Apple,Medium,12/01/2024,10000,10000,10000,17
Goa,North Goa,Mapusa,Potato,Potato,FAQ,12/01/2024,1400,1600,1500,24
Goa,North Goa,Mapusa,Mango,Other,Medium,12/01/2024,2500,2500,2500,20
Goa,North Goa,Mapusa,Grapes,Green,Medium,12/01/2024,5000,5000,5000,22
Goa,North Goa,Mapusa,Arecanut(Betelnut/Supari),Rashi,FAQ,12/01/2024,31500,36300,33900,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Red,FAQ,12/01/2024,29500,34400,31950,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Red,FAQ,12/01/2024,29500,29500,29500,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),White,FAQ,12/01/2024,30500,35000,32700,140
Goa,North Goa,Mapusa,Mousambi(Sweet Lime),Mousambi,Medium,12/01/2024,4000,4000,4000,77
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),White,FAQ,12/01/2024,30500,35400,32950,140
Goa,North Goa,Mapusa,Coconut,Coconut,FAQ,12/01/2024,600,1500,1200,138
Goa,South Goa,Curchorem,Coconut,Medium,FAQ,12/01/2024,440,1320,880,138
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Supari,FAQ,12/01/2024,32500,32500,32500,140
Goa,North Goa,Mapusa,Pineapple,Pine Apple,Medium,12/01/2024,1500,1500,1500,21
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,12/01/2024,1500,1500,1500,72
Goa,North Goa,Mapusa,Banana,Rasa Bale,Medium,12/01/2024,2000,3000,2500,19
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,12/01/2024,1500,1500,1500,73
Goa,North Goa,Pernem,Copra,Copra,FAQ,12/01/2024,7800,7800,7800,129
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Rashi,FAQ,12/01/2024,31500,36700,34100,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),White,FAQ,12/01/2024,30500,35000,32700,140
Goa,South Goa,Margao,Coconut,Medium,FAQ,12/01/2024,1120,1680,1400,138
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Red,FAQ,12/01/2024,29500,34000,31700,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Supari,FAQ,12/01/2024,32500,37100,34800,140
Goa,North Goa,Mapusa,Grapes,Green,Medium,13/01/2024,5000,5000,5000,22
Goa,North Goa,Pernem,Copra,Copra,FAQ,13/01/2024,7800,7800,7800,129
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Red,FAQ,13/01/2024,29500,34400,31950,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Supari,FAQ,13/01/2024,32500,37500,35000,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Red,FAQ,13/01/2024,29500,34000,31700,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),White,FAQ,13/01/2024,29500,34000,31700,140
Goa,North Goa,Mapusa,Onion,Onion,FAQ,13/01/2024,1000,1800,1500,23
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,13/01/2024,4000,4000,4000,87
Goa,North Goa,Mapusa,Banana,Rasa Bale,Medium,13/01/2024,2000,3000,2500,19
Goa,North Goa,Mapusa,Copra,Copra,FAQ,13/01/2024,7800,7800,7800,129
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,13/01/2024,1500,1500,1500,72
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Supari,FAQ,13/01/2024,32500,37100,34800,140
Goa,South Goa,Margao,Coconut,Medium,FAQ,13/01/2024,1120,1400,1260,138
Goa,North Goa,Mapusa,Pineapple,Pine Apple,Medium,13/01/2024,1500,1500,1500,21
Goa,North Goa,Mapusa,Potato,Potato,FAQ,13/01/2024,1200,1700,1500,24
Goa,North Goa,Mapusa,Mango,Other,Medium,13/01/2024,2500,2500,2500,20
Goa,North Goa,Mapusa,Rose(Loose)),Rose(Loose),FAQ,13/01/2024,5000,5000,5000,228
Goa,South Goa,Canacona,Copra,Copra,FAQ,13/01/2024,5200,7800,6500,129
Goa,North Goa,Mapusa,Coconut,Coconut,FAQ,13/01/2024,600,1500,1200,138
Goa,North Goa,Mapusa,Orange,Orange,Medium,13/01/2024,2000,2000,2000,18
Goa,North Goa,Mapusa,Arecanut(Betelnut/Supari),Rashi,FAQ,13/01/2024,31500,36300,33900,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Rashi,FAQ,13/01/2024,31500,36700,34100,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),White,FAQ,13/01/2024,30500,35400,32950,140
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,13/01/2024,1500,1500,1500,73
Goa,North Goa,Mapusa,Rose(Loose)),Rose(Loose),FAQ,14/01/2024,5000,5000,5000,228
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,14/01/2024,4000,4000,4000,87
Goa,North Goa,Mapusa,Chikoos(Sapota),Sapota,Medium,14/01/2024,5000,5000,5000,71
Goa,North Goa,Mapusa,Apple,Apple,Medium,14/01/2024,10000,10000,10000,17
Goa,North Goa,Mapusa,Onion,Onion,FAQ,14/01/2024,1000,1700,1500,23
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,14/01/2024,1500,1500,1500,72
Goa,North Goa,Mapusa,Orange,Orange,Medium,14/01/2024,2000,2000,2000,18
Goa,North Goa,Mapusa,Coconut,Coconut,FAQ,14/01/2024,600,1500,1200,138
Goa,North Goa,Mapusa,Banana,Other,Medium,14/01/2024,2000,3000,2500,19
Goa,North Goa,Mapusa,Grapes,Green,Medium,14/01/2024,5000,5000,5000,22
Goa,North Goa,Mapusa,Potato,Potato,FAQ,14/01/2024,1000,1600,1400,24
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,14/01/2024,1500,1500,1500,73
Goa,North Goa,Mapusa,Banana,Other,Medium,15/01/2024,2000,3000,2500,19
Goa,North Goa,Mapusa,Grapes,Green,Medium,15/01/2024,5000,5000,5000,22
Goa,North Goa,Mapusa,Arecanut(Betelnut/Supari),Rashi,FAQ,15/01/2024,31500,36300,33900,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Red,FAQ,15/01/2024,29500,34000,31750,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Supari,FAQ,15/01/2024,32500,37100,34800,140
Goa,South Goa,Curchorem,Coconut,Medium,FAQ,15/01/2024,440,1320,880,138
Goa,South Goa,Margao,Coconut,Medium,FAQ,15/01/2024,1120,1400,1260,138
Goa,North Goa,Mapusa,Onion,Onion,FAQ,15/01/2024,1000,1700,1400,23
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,15/01/2024,1500,1500,1500,73
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,15/01/2024,1500,1500,1500,72
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),White,FAQ,15/01/2024,30500,35000,32750,140
Goa,North Goa,Mapusa,Coconut,Coconut,FAQ,15/01/2024,600,1500,1200,138
Goa,North Goa,Pernem,Copra,Copra,FAQ,15/01/2024,7800,7800,7800,129
Goa,North Goa,Mapusa,Rose(Loose)),Rose(Loose),FAQ,15/01/2024,5000,5000,5000,228
Goa,North Goa,Mapusa,Potato,Potato,FAQ,15/01/2024,1000,1600,1300,24
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,15/01/2024,4000,4000,4000,87
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Rashi,FAQ,15/01/2024,31500,36300,33900,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Red,FAQ,15/01/2024,29500,34000,31700,140
Goa,North Goa,Mapusa,Pineapple,Pine Apple,Medium,15/01/2024,1500,1500,1500,21
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Red,FAQ,15/01/2024,29500,29500,29500,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Supari,FAQ,15/01/2024,32500,37100,34800,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),White,FAQ,15/01/2024,29500,34000,31700,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Supari,FAQ,15/01/2024,32500,32500,32500,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),White,FAQ,15/01/2024,30500,30500,30500,140
Goa,North Goa,Mapusa,Copra,Copra,FAQ,15/01/2024,7800,7800,7800,129
Goa,South Goa,Canacona,Copra,Copra,FAQ,15/01/2024,5200,7800,6500,129
Goa,North Goa,Mapusa,Chikoos(Sapota),Sapota,Medium,15/01/2024,5000,5000,5000,71
Goa,North Goa,Mapusa,Banana,Other,Medium,16/01/2024,2000,3000,2500,19
Goa,North Goa,Mapusa,Orange,Orange,Medium,16/01/2024,2000,2000,2000,18
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Rashi,FAQ,16/01/2024,31500,36300,33900,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Supari,FAQ,16/01/2024,32500,37100,34800,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Supari,FAQ,16/01/2024,32500,37100,34800,140
Goa,North Goa,Mapusa,Coconut,Coconut,FAQ,16/01/2024,600,1500,1200,138
Goa,North Goa,Mapusa,Chikoos(Sapota),Sapota,Medium,16/01/2024,5000,5000,5000,71
Goa,North Goa,Mapusa,Potato,Potato,FAQ,16/01/2024,1000,1600,1300,24
Goa,North Goa,Mapusa,Mango,Other,Medium,16/01/2024,2500,2500,2500,20
Goa,North Goa,Mapusa,Arecanut(Betelnut/Supari),Rashi,FAQ,16/01/2024,31500,36300,33900,140
Goa,North Goa,Pernem,Coconut,Coconut,FAQ,16/01/2024,400,2100,1250,138
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Red,FAQ,16/01/2024,29500,34000,31700,140
Goa,North Goa,Mapusa,Marigold(loose),Marigold(Loose),FAQ,16/01/2024,5000,5000,5000,405
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),White,FAQ,16/01/2024,30500,35000,32750,140
Goa,South Goa,Margao,Coconut,Medium,FAQ,16/01/2024,1120,1400,1260,138
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Supari,FAQ,16/01/2024,32500,32500,32500,140
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,16/01/2024,1500,1500,1500,73
Goa,North Goa,Mapusa,Pineapple,Pine Apple,Medium,16/01/2024,1500,1500,1500,21
Goa,North Goa,Mapusa,Grapes,Green,Medium,16/01/2024,5000,5000,5000,22
Goa,North Goa,Mapusa,Copra,Copra,FAQ,16/01/2024,7800,7800,7800,129
Goa,North Goa,Mapusa,Onion,Onion,FAQ,16/01/2024,1000,1800,1400,23
Goa,North Goa,Mapusa,Mousambi(Sweet Lime),Mousambi,Medium,16/01/2024,4000,4000,4000,77
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,16/01/2024,1500,1500,1500,72
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Red,FAQ,16/01/2024,29500,34000,31750,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),White,FAQ,16/01/2024,30500,30500,30500,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Supari,FAQ,16/01/2024,32500,37100,34800,140
Goa,North Goa,Pernem,Copra,Copra,FAQ,16/01/2024,7800,7800,7800,129
Goa,South Goa,Canacona,Copra,Copra,FAQ,16/01/2024,5200,7800,6500,129
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Red,FAQ,16/01/2024,29500,34000,31700,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),White,FAQ,16/01/2024,30500,35000,32700,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Red,FAQ,16/01/2024,29500,29500,29500,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),White,FAQ,16/01/2024,30500,35000,32700,140
Goa,North Goa,Mapusa,Banana,Other,Medium,17/01/2024,2000,3000,2500,19
Goa,North Goa,Mapusa,Pineapple,Pine Apple,Medium,17/01/2024,1500,1500,1500,21
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Red,FAQ,17/01/2024,29500,34000,31700,140
Goa,South Goa,Ponda,Coconut,Coconut,FAQ,17/01/2024,600,1200,900,138
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),White,FAQ,17/01/2024,30500,35000,32700,140
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,17/01/2024,1500,1500,1500,72
Goa,North Goa,Mapusa,Chikoos(Sapota),Sapota,Medium,17/01/2024,5000,5000,5000,71
Goa,North Goa,Mapusa,Apple,Apple,Medium,17/01/2024,10000,10000,10000,17
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Red,FAQ,17/01/2024,29500,34000,31750,140
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,17/01/2024,1500,1500,1500,73
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Rashi,FAQ,17/01/2024,31500,36300,33900,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),White,FAQ,17/01/2024,30500,35000,32750,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Supari,FAQ,17/01/2024,32500,37100,34800,140
Goa,North Goa,Mapusa,Coconut,Coconut,FAQ,17/01/2024,600,1500,1200,138
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),White,FAQ,17/01/2024,30500,30500,30500,140
Goa,North Goa,Pernem,Copra,Copra,FAQ,17/01/2024,7800,7800,7800,129
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Supari,FAQ,17/01/2024,32500,37100,34800,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Supari,FAQ,17/01/2024,32500,32500,32500,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Red,FAQ,17/01/2024,29500,34000,31700,140
Goa,North Goa,Mapusa,Orange,Orange,Medium,17/01/2024,2000,2000,2000,18
Goa,North Goa,Mapusa,Onion,Onion,FAQ,17/01/2024,1000,1600,1300,23
Goa,North Goa,Mapusa,Arecanut(Betelnut/Supari),Rashi,FAQ,17/01/2024,31500,36300,33900,140
Goa,North Goa,Mapusa,Arecanut(Betelnut/Supari),Red,FAQ,17/01/2024,24000,39500,36700,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),White,FAQ,17/01/2024,30500,35000,32700,140
Goa,South Goa,Margao,Coconut,Medium,FAQ,17/01/2024,1120,1400,1260,138
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Supari,FAQ,17/01/2024,32500,37100,34800,140
Goa,South Goa,Canacona,Copra,Copra,FAQ,17/01/2024,5200,7800,6500,129
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Red,FAQ,17/01/2024,29500,29500,29500,140
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,17/01/2024,4000,4000,4000,87
Goa,North Goa,Mapusa,Grapes,Green,Medium,17/01/2024,5000,5000,5000,22
Goa,North Goa,Mapusa,Potato,Potato,FAQ,17/01/2024,1000,1600,1300,24
Goa,North Goa,Pernem,Copra,Copra,FAQ,18/01/2024,7800,7800,7800,129
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Supari,FAQ,18/01/2024,32500,37100,34800,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Red,FAQ,18/01/2024,29500,29500,29500,140
Goa,South Goa,Margao,Coconut,Medium,FAQ,18/01/2024,1120,1400,1260,138
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Supari,FAQ,18/01/2024,32500,37100,34800,140
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,18/01/2024,4500,4500,4500,87
Goa,North Goa,Mapusa,Chikoos(Sapota),Sapota,Medium,18/01/2024,5000,5000,5000,71
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,18/01/2024,1500,1500,1500,73
Goa,North Goa,Mapusa,Banana,Other,Medium,18/01/2024,2000,3000,2500,19
Goa,North Goa,Mapusa,Potato,Potato,FAQ,18/01/2024,1000,1700,1400,24
Goa,North Goa,Mapusa,Grapes,Green,Medium,18/01/2024,5000,5000,5000,22
Goa,North Goa,Valpol,Arecanut(Betelnut/Supari),Supari,FAQ,18/01/2024,32500,32500,32500,140
Goa,South Goa,Canacona,Copra,Copra,FAQ,18/01/2024,5200,7800,6500,129
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Red,FAQ,18/01/2024,29500,34000,31750,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),White,FAQ,18/01/2024,30500,35000,32750,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),White,FAQ,18/01/2024,30500,35000,32700,140
Goa,North Goa,Valpol,Arecanut(Betelnut/Supari),Red,FAQ,18/01/2024,29500,29500,29500,140
Goa,North Goa,Mapusa,Coconut,Coconut,FAQ,18/01/2024,600,1500,1200,138
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Supari,FAQ,18/01/2024,32500,32500,32500,140
Goa,North Goa,Mapusa,Apple,Apple,Medium,18/01/2024,10000,10000,10000,17
Goa,North Goa,Mapusa,Orange,Orange,Medium,18/01/2024,2000,2000,2000,18
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Red,FAQ,18/01/2024,29500,34000,31700,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Supari,FAQ,18/01/2024,32500,37100,34800,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),White,FAQ,18/01/2024,30500,30500,30500,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Red,FAQ,18/01/2024,29500,34000,31700,140
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,18/01/2024,1500,1500,1500,72
Goa,North Goa,Mapusa,Pineapple,Pine Apple,Medium,18/01/2024,1500,1500,1500,21
Goa,North Goa,Mapusa,Arecanut(Betelnut/Supari),Rashi,FAQ,18/01/2024,31500,36300,33900,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Rashi,FAQ,18/01/2024,31500,36300,33900,140
Goa,North Goa,Valpol,Arecanut(Betelnut/Supari),White,FAQ,18/01/2024,30500,30500,30500,140
Goa,North Goa,Sanquelim,Coconut,Other,FAQ,18/01/2024,900,1800,1350,138
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),White,FAQ,18/01/2024,30500,35000,32700,140
Goa,North Goa,Mapusa,Mango,Other,Medium,18/01/2024,2000,3000,2500,20
Goa,North Goa,Mapusa,Onion,Onion,FAQ,18/01/2024,1000,1600,1300,23
Goa,North Goa,Mapusa,Apple,Apple,Medium,19/01/2024,10000,10000,10000,17
Goa,South Goa,Curchorem,Coconut,Medium,FAQ,19/01/2024,440,1320,880,138
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),White,FAQ,19/01/2024,30500,30500,30500,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Supari,FAQ,19/01/2024,32500,37100,34800,140
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,19/01/2024,1500,1500,1500,73
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Supari,FAQ,19/01/2024,32500,37100,34800,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),White,FAQ,19/01/2024,30500,35000,32700,140
Goa,North Goa,Valpol,Arecanut(Betelnut/Supari),Supari,FAQ,19/01/2024,32500,32500,32500,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Red,FAQ,19/01/2024,29500,29500,29500,140
Goa,South Goa,Margao,Coconut,Medium,FAQ,19/01/2024,1120,1400,1260,138
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Supari,FAQ,19/01/2024,32500,32500,32500,140
Goa,North Goa,Mapusa,Pineapple,Pine Apple,Medium,19/01/2024,1500,1500,1500,21
Goa,North Goa,Mapusa,Chikoos(Sapota),Sapota,Medium,19/01/2024,5000,5000,5000,71
Goa,North Goa,Mapusa,Mousambi(Sweet Lime),Mousambi,Medium,19/01/2024,4000,4000,4000,77
Goa,North Goa,Mapusa,Banana,Other,Medium,19/01/2024,2000,3000,2500,19
Goa,North Goa,Mapusa,Potato,Potato,FAQ,19/01/2024,1000,1600,1300,24
Goa,North Goa,Mapusa,Grapes,Green,Medium,19/01/2024,5000,5000,5000,22
Goa,North Goa,Mapusa,Coconut,Coconut,FAQ,19/01/2024,600,1500,1200,138
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,19/01/2024,5000,5000,5000,87
Goa,South Goa,Canacona,Copra,Copra,FAQ,19/01/2024,5200,7800,6500,129
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Red,FAQ,19/01/2024,29500,34000,31700,140
Goa,North Goa,Valpol,Arecanut(Betelnut/Supari),White,FAQ,19/01/2024,30500,30500,30500,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),White,FAQ,19/01/2024,30500,35000,32700,140
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,19/01/2024,1500,1500,1500,72
Goa,North Goa,Valpol,Arecanut(Betelnut/Supari),Red,FAQ,19/01/2024,29500,29500,29500,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Red,FAQ,19/01/2024,29500,34000,31700,140
Goa,North Goa,Mapusa,Rose(Loose)),Rose(Loose),FAQ,19/01/2024,5000,5000,5000,228
Goa,North Goa,Mapusa,Onion,Onion,FAQ,19/01/2024,1000,1800,1400,23
Goa,South Goa,Canacona,Arecanut(Betelnut/Supari),White,FAQ,20/01/2024,30500,30500,30500,140
Goa,South Goa,Canacona,Arecanut(Betelnut/Supari),Red,FAQ,20/01/2024,29500,29500,29500,140
Goa,South Goa,Canacona,Arecanut(Betelnut/Supari),Supari,FAQ,20/01/2024,32500,32500,32500,140
